Translation Key,Translated Value
ammo-7.62x25-ps_descr,"La cartouche 7.62x25mm à noyau acier (steel core, Pst) est une munition russe à collet rétreint pour pistolet, courante dans les anciens pays satellites de l'URSS, en Chine et au Pakistan. Cette Tokarev 7.62x25 Pst possède une ogive en acier et un fourreau en acier. Très efficace contre les cibles modérément protégées, elle est donc très appréciée dans la Zone. \n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR2 (24) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]21"
st_vodka_quality,Vodka Stolichnaya
helm_ach7_descr,"%c[ui_gray_1]Le casque ACH-7 (Advanced Compound Headgear, 7 Parties) est une version plus moderne du casque en acier surplus. Il arrête un peu mieux les éclats, mais son principal atout est sa résistance surprenante aux attaques psy, ainsi que son prix bas. En revanche, l'absence de système respiratoire en fait un très mauvais choix pour les conditions de la Zone : souvent acheté par des novices assez téméraires pour tenter les anomalies psy en début de carrière.\n \n"
st_af_black_descr,"Un objet remarquable. La Pierre Noire protège contre l'adversité au sens large, mais tue lentement son propriétaire. Certains stalkers soupçonnent qu'il s'agit d'un éclat du Monolithe."
svoboda_light_outfit_name,Vent de la Liberté
st_wpn_sr1mp_new,Serdyukov SR-1MP Gyurza 9x21 pistol
st_itm_sleepbag_name,Sac de couchage
st_rope,Corde
st_prt_o_retardant_7,Grille isolante et inserts en magnésium
st_wpn_l96a1m_descr,"Le fusil Accuracy International Arctic Warfare est une famille de fusils de précision à verrou conçue et produite par l'entreprise britannique Accuracy International. Cette arme s'est imposée depuis les années 1980 chez les civils, la police et dans le milieu militaire. Certains éléments spécifiques améliorent ses performances dans des conditions de froid extrême, sans nuire à son fonctionnement dans un climat plus tempéré. Le L96 AWSM utilise la cartouche .338 Lapua Magnum.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Lunette Leupold Mark 4 (intégrée)\n \n"
st_wpn_mp133_bas_descr,"Évolution du fusil à pompe IZh-81 précédent, le MP-133 cible le marché civil et la sécurité comme arme fiable et pratique pour la chasse et l'autodéfense.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Izhmekh Mechanical Plant\n"
st_cuban_cigar_descr,"Ce précieux cigare cubain apporte un court instant de plaisir, surtout devant un coucher de soleil. Certains stalkers ont remarqué que fumer du tabac fort repousse les moustiques. Les cigares cubains ont la réputation d'être les meilleurs du monde. Une denrée rare.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] stimulant\n %c[d_blue] @ %c[ui_gray_2] importé\n %c[d_blue] @ %c[ui_gray_2] haute qualité\n %c[d_blue] @ %c[ui_gray_2] précieux\n %c[d_blue] @ %c[ui_gray_2] effet anti-alcool puissant\n"
st_wpn_vintorez_isg,RD-939
st_kovalev_pda_name,Ordinateur portable de Kovalev
st_wpn_vssk,VSSK Vykhlop
dolg_specops_red_outfit_description,"%c[ui_gray_1]Une ancienne armure Spetsnaz, renforcée pour couvrir au mieux les organes vitaux. Excellente tenue de combat, elle souffre cependant d'un taux d'échec notoire dans les zones hautement anomales. Malgré tout, les vétérans du Devoir ne la boudent pas, assurant qu'il suffit de savoir repérer les anomalies pour s'en passer.\n \n"
st_sleepingpills,Somnifères
st_itm_actor_backpack_name,Système de largage rapide
st_prt_o_ballistic_15,Couches nanotubes carbone tissus Kevlar-49
st_shotgun_ap_rounds,Flèche sabottée
l10_red_forest,Forêt Rouge
st_wpn_bm16_full,TOZ-66
l11_hospital,Hôpital déserté
st_itm_mapkit_7,Carte des anomalies (Zaton)
st_barrel_5,Canon 7.92mm [V] (Canon)
jupiter,Jupiter
st_gamma_recipe_expert_2,Manuel d'Électronique Vol.3
ammo-11.43x23-hydro,.45 ACP Hydra-shock HP
helm_ranger,Masque à gaz GP-10z Ranger
st_wpn_ak103_camo,AK-103 (camouflé)
st_knife_needle,Couteau de reconnaissance NR-40
bandit_sun_outfit_name,"Combinaison tactique ""Sunset"""
st_wpn_amb17_descr,"Fusil d'assaut compact à silencieux intégré, conçu pour les opérations furtives et le combat rapproché. Son système d'atténuation avancé réduit considérablement bruit et flash à la bouche, le rendant très efficace pour les forces spéciales et les missions clandestines. Doté d'une carcasse en polymère léger et d'un rail modulaire, il permet une personnalisation facile avec optiques et accessoires tactiques tout en conservant une excellente maniabilité.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[pda_white] Fabricant : %c[ui_gray_2]Kalashnikov Concern\n"
st_wpn_l85_m2,L85A2
drx_x16_documents_name,Recherches biologiques
l12u_control_monolith,Centre de Contrôle du Monolithe
drx_x18_documents_name,Rapport d'expérience : B0-D4
ui_st_rank,Rang
st_wpn_am17,AM-17
drx_x19_documents_name,Journal de communications / 21.03.2006
st_wpn_aps_bas_apsabigo,APS Stechkin
st_wpn_aug_a3_bas,Steyr AUG A3
l12_stancia,Centrale nucléaire de Tchernobyl (Sud)
st_wpn_ak5c_isg,"AK 5C ""ISG"""
bandit_scientific_outfit_name,SEVA pillée
st_prt_o_ballistic_1,Plaques Kevlar k129 inserts céramique renforcée
st_hide_psysucker_name,Peau de Sangsue-psy
st_wpn_fort500,Fort-500
st_af_ah_e1_descr,"Un éclat de quartz siliceux d'une pureté remarquable, allant de 99.5% à 99.9%, formé exclusivement dans les Electrica. En raison de l'absence de propriétés utiles, ce bel artéfact ne trouve pas preneur à bon prix dans la Zone. Cependant, les collectionneurs et scientifiques paieront cher pour ce bibelot unique."
st_chili_descr,Boîte de haricots chili importée de l'Ouest. Populaire dans certains plats de la Zone.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] nourriture\n %c[d_blue] @ %c[ui_gray_2] importée\n %c[d_blue] @ %c[ui_gray_2] source de nutrition propre\n
st_wpn_ak74_n,AK-74
monolith_exolight_outfit_name,Exocombinaison Monolithe
st_wpn_rpk74,RPK-74N
st_wpn_aug_thales,Thales F90
st_wpn_korth,Korth Custom 4
st_balon_gas_empty,Ballon à gaz (vide)
st_wpn_l85_m1,L85A2
st_af_death_lamp_af_iam_name,IAM avec Lampe de la mort
st_wpn_pl15_upgr_descr,"A Russian self-loading pistol chambered in 9x19mm, developed by a team of designers from the Kalashnikov concern under the leadership of Dmitry Lebedev for the needs of Russian law enforcement agencies. \n \n %c[ui_gray_2]Features: \n %c[d_green] • %c[ui_gray_2] PL-15 9x19 112mm threaded barrel. \n %c[d_green] • %c[ui_gray_2] Hexagon modular SP-9 sound suppressor. \n %c[d_green] • %c[ui_gray_2] Zarya Z-1x20 mini RDS. \n %c[d_green] • %c[ui_gray_2] Thermal wrap for supressor. \n %c[d_green] • %c[ui_gray_2] SureFire X400 Ultra tactical flashlight with laser. \n \n"
military_outfit_description,"%c[ui_gray_1]Une excellente armure de protection pour la Zone. Cette armure militaire lourde est conçue pour les grandes opérations de combat en milieu anormal. Elle réunit une combinaison blindée PSZ-12p, une armure de compensation intégrée et une combinaison de protection anormale. Elle offre un niveau remarquable de défense contre balles et éclats sans trop limiter la mobilité du porteur. Destinée d'abord aux stalkers militaires et Spetsnaz chevronnés, elle circule ponctuellement dans d'autres factions suite à des voies obscures.\n \n"
ui_inv_outfit_burn_protection,Rés. feu
ammo-5.56x45-ap,5.56x45 mm AP
st_wpn_glock17_m1,"Glock 17 ""Bruder"""
ammo-4.6x30-fmj_descr,La cartouche HK 4.6x30mm est principalement utilisée dans l'arme de défense personnelle (PDW) Heckler & Koch MP7. Elle est conçue pour minimiser le poids et le recul tout en augmentant la pénétration des gilets pare-balles. Elle dispose d'une douille rétreinte et d'une balle pointue à noyau acier et chemisée laiton. \n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR3 \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]basse - moyenne
ammo-11.43x23-hydro_descr,"Cette munition inhabituelle en calibre .45 ACP comporte une balle à pointe souple chemisée avec un noyau creux en acier, combinant avantages et inconvénients de chaque technologie.\n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR1 (10) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]82"
st_prt_i_capacitors,Lot de condensateurs
st_data_export_projectiles,Projectiles
st_sl_ht_walkie_talkie_name,Radio militaire
st_addon_scope_leupold,Mark 8 CQBSS LPVO
st_mre_descr,"La ration individuelle MRE (""Meal, Ready-to-Eat"") est un repas complet, emballé pour le terrain, développé par l'armée américaine pour ses soldats lors des opérations ou situations où les cuisines ne sont pas disponibles. Une MRE équivaut à un repas. L'emballage résiste aux conditions extrêmes. Contient un plat principal et de nombreux accompagnements, boissons, etc. Mangeable froid, mais bien meilleur avec le réchauffeur intégré (FRH, chauffe-eau auto-chauffant par réaction exothermique à l'eau).\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] ration militaire\n \n %c[d_blue] @ %c[ui_gray_2] haute qualité\n %c[d_blue] @ %c[ui_gray_2] source de nutrition propre\n %c[d_blue] @ %c[ui_gray_2] 3 portions par paquet, 1398 kcal au total\n"
st_helm_metro,Casque Apocalypse
st_wpn_pm_bas,Makarov PM
st_wpn_rg6,RG-6
st_prt_o_fabrics_3,Textiles résistants
st_wpn_scar_siber_m1_black,"FN SCAR-H ""Noir Tactique"""
st_wpn_sr1mp_upgr,Upgraded SR-1MP Gyurza 9x21 pistol
st_gun_oil_ru,"Huile arme ""Rusak"""
st_wpn_sr1mp_las,Serdyukov SR-1MP Gyurza 9x21 pistol
st_wpn_lar_grizzly,L.A.R. Grizzly Win Mag .357
st_wpn_ak74u_tac,"AKS-74U ""Tacticien"""
travel_outfit_name,"Combinaison de stalker ""Voyager"""
st_helm_respirator_gp5,Masque à gaz GP-5
st_tetanus_descr,"Le fentanyl est un puissant opioïde utilisé comme antidouleur. Il est aussi utilisé comme drogue récréative, parfois mélangé à l'héroïne, la cocaïne ou la méthamphétamine, et ses effets d'overdose potentiellement mortels peuvent être neutralisés par la naloxone. Le fentanyl agit principalement par activation des récepteurs mu-opioïdes. \n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_red] @ %c[ui_gray_2] provoque de légers vertiges\n %c[d_blue] @ %c[0,232, 232, 232] régénère après-coup %c[ui_gray_2] TÊ%c[0,232, 232, 232]@@@ %c[ui_gray_2] TO%c[0,232, 232, 232]@@@ %c[ui_gray_2]B%c[0,232, 232, 232]@@@ %c[ui_gray_2]J%c[0,232, 232, 232]@@@ \n"
st_helm_cloth_mask,Masque en tissu
st_data_export_restore_radiation_max,Total radiation restoration
gamma_burn_cap,%c[pda_white]Protection Brûlure :
st_prop_scope,Viseur réglable
st_wpn_lr300_custom,LR-300ML (custom)
st_wpn_beretta_alt,Beretta 92F (alternative)
novice_outfit_camo_description,"%c[ui_gray_1]Un anorak en cuir chaud porté sur un pull à col roulé douillet, rentré dans un jean solide et des bottes de randonnée. Anciennement propriété d'un passionné d'armes, elle offre plusieurs avantages par rapport à une veste classique : motif camouflage, matériaux de meilleure qualité et un système de gestion du poids plus intelligent. Reste totalement inadéquate pour les conditions difficiles de la Zone.\n \n"
st_wpn_m98b,"Barrett M98B ""Bravo"""
st_barrel_13,Canon 12.7x55mm (Canon)
st_rioc_ecolog,Détecteur prototype
st_brewed_coffee,Café infusé
st_wpn_vintorez_m1,"VSS Vintorez ""Savant"""
st_wpn_vz61_alt,Skorpion vz.61 (alternative)
st_placeable_door05,Porte lourde
st_rotten_meat,Viande avariée
st_wpn_walther,Walther P99
st_wpn_walther_custom,Walther P99 (custom)
st_data_export_visual_item_id,Item ID
st_wpn_g43,Karabiner 43
st_meat_psysucker_descr,"Ragoût longuement bouilli à base de viande de sangsue-psy, abondamment relevé d'herbes pour contrebalancer son origine douteuse. Bien qu'il soit jugé sûr à consommer, certains stalkers rapportent avoir fait des rêves vifs et intrusifs après en avoir mangé, mais cela reste spéculatif.\n \n %c[pda_white]REMARQUE : %c[ui_gray_2]La qualité et la salubrité d'un repas dépendent de sa préparation.\n %c[d_orange] @ %c[pda_white] Repas préparés dans la Zone%c[ui_gray_2], bien que moins contaminés, restent peu sains.\n %c[pda_yellow] @ %c[pda_white] Les ragoûts %c[ui_gray_2]nécessitent l'ajout d'eau propre et sont nettement moins contaminés.\n %c[d_green] @ %c[pda_white] Les repas purifiés %c[ui_gray_2]nécessitent l'ajout de vodka, sont exempts de radiation et apportent des effets revitalisants.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Repas cuisiné haut de gamme\n"
st_prop_calibre,Calibre
y04_pole,Prairie
st_prop_scope_4x,Lunette optique 4x
st_pda_3_name,PDA (Version 3.1)
st_prop_scope_12x,Lunette optique x12
st_af_iam_name,Module d'application improvisé (vide)
st_prt_i_wood,Pièces de bois
st_detector3,Détecteur Veles
ammo-5.56x45-fmj_descr,"Munition OTAN standard 5.56x45 M193 spécialement conçue pour le tir automatique précis. Elle affiche d'excellentes caractéristiques balistiques, issue d'une munition de chasse. Célèbre pour son emploi durant la guerre du Viêtnam, très efficace sur les tissus vivants mais à la pénétration limitée.\n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR2 (27) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]35"
st_wpn_ks23_23_up,KS-23 Shortie
st_antirad_descr,"Les médicaments de protection contre la radiation Mexaminum sont courants dans la Zone. Lorsqu'il est utilisé, ce médicament provoque une contraction des vaisseaux sanguins périphériques et une privation d'oxygène, ce qui permet de soigner et prévenir l'exposition aux radiations. Le médicament ne présente pas d'effets secondaires sévères, bien que de rares cas de nausées légères, vertiges, crampes et douleurs abdominales aient été rapportés. Il contient aussi des dérivés d'opiacés pour prévenir la douleur.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n"
dolg_scientific_red_outfit_name,Combinaison scientifique légère PS5-9Md
st_device_torch_nv_2_name,Lampe frontale NV PN21KL\n
st_device_torch_nv_3_name,Lampe frontale Oracle psy-stimulator
st_af_ah_r4_descr,"Un artéfact trouvé uniquement dans la Forêt Morte au sud du laboratoire X-9, composé principalement de matière végétale. On pense que les puissants champs psy auxquels il a été soumis lors de sa formation ont grandement influencé sa forme et ses propriétés. Pour cette raison, il représente une occasion unique d'étudier les effets de ces phénomènes encore incompris."
st_prt_w_p_spring_6,"Ensemble ressort de recul (R1 DE 6"") (Ressort)"
military_sky_outfit_name,Armure blindée CS-4b
st_cigarettes_russian,Cigarettes de marque russe
st_wpn_saiga12s_descr,"Fusil à pompe de combat calibre 12 au design typé Kalachnikov, prévu pour l'engagement de cibles à courte portée ou dans des espaces restreints. Connue pour son efficacité et sa létalité, il a supplanté l'Armsel Protecta pour le maintien de l'ordre russe et le combat d'infanterie.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Izhmash\n"
ammo-12x76-zhekan_descr,"Cette lourde cartouche slug de calibre 12 est normalement utilisée pour la chasse au gros gibier, mais elle est également polyvalente. Plutôt que de perforer, ce lourd projectile écrase littéralement les protections corporelles.\n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR2 (23) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]132"
no_description,no_description
l04u_labx18,Laboratoire X18 (Vallée Obscure)
st_af_dummy_dummy_descr,"La Coquille est composée de deux disques bleuâtres reliés par un matériau semi-transparent de nature inconnue. \nLongtemps considérée comme inutile, on a récemment découvert que la Coquille est finalement très bénéfique. \nEn contact avec le corps, elle donne une sensation de régénération, augmentant la récupération d'endurance ; cet effet provoque, chez certains stalkers, une hyperactivité. Son inconvénient : elle réduit le nombre de plaquettes dans le sang, donc accélère la perte de sang en cas de blessure. \nOffre une bonne protection psy et absorbe les interférences électromagnétiques, agissant comme un matériau de mise à la terre. \nS'enflamme ou s'auto-enflamme au contact des flammes. Prudence à proximité de la chaleur. \nLa Coquille est extrêmement légère et facile à transporter. \n \n%c[0,209,172,56] Ne se dégrade PAS avec le temps.\n"
st_bottle_metal_descr,Bouteille en métal contenant une portion de vodka produite dans la Zone. L'odeur est étrange et les fumées sont fortes.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] boisson\n %c[d_red] @ %c[ui_gray_2] alcool fort\n %c[d_blue] @ %c[ui_gray_2] basse qualité\n
st_wpn_bm16_full_descr,"Une arme puissante à la portée de tous les stalkers, le TOZ-66 est une arme de poing efficace à courte distance, à la fois fiable et redoutable. Toutefois, en raison de sa masse et de son encombrement, beaucoup de stalkers préfèrent investir leurs précieuses roubles dans un pistolet plus moderne.\n \n"
st_wpn_ppsh41_camo,PPSh-41 (camouflé)
mutant_boar_leg,Jambe de sanglier mutant
st_gamma_recipe_basic_4,L'Art de la Fusion d'Artefacts Vol.1
hybrid_outfit_name,Combinaison blindée hybride
st_auto_fire,Mode de tir automatique
st_wpn_svds_pmc,"SVDS ""Retribution"""
ammo-m209_descr,Grenade de 40 mm pour le lance-grenades sous-canon M203. Rayon létal de 3.5 mètres. Compatible aussi avec le lance-grenades intégré du FN F2000.\n \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'explosion : %c[ui_gray_1]moyenne\n%c[ui_gray_2] - %c[ui_gray_2] Rayon d'explosion : %c[ui_gray_1]4.1 m\n%c[ui_gray_2] - %c[ui_gray_2] Rayon des fragments : %c[ui_gray_1]28 m\n%c[ui_gray_2] - %c[ui_gray_2] Nombre moyen de fragments : %c[ui_gray_1]95 (petits éclats)\n%c[ui_gray_2] - %c[ui_gray_2] Délai d'explosion : %c[ui_gray_1]aucun (explose à l'impact)
mutant_part_controller_brain_tissue,Tissu cérébral de Contrôleur
st_prt_o_ballistic_3,Plaques Kevlar K129 - composite polycarbonate
st_ecologist_report_2_of_3_name,"Rapport terrain ""Walking Dead Findings"" 39B rév. 2 (partie 2 sur 3)"
st_freedom_manual_1_of_2_name,Techniques d'interrogatoire : bases (partie 1 sur 2)
st_exo_repair_kit,Kit réparation exosquelette
specops_dolg_outfit_description,"%c[ui_gray_1]Composée du gilet des PS5 militaires traité au béryllium pour la Zone. Comparée à la PS5-M standard, cette combinaison est plus ergonomique et globale­ment plus protectrice, mais protège moins bien des grands chocs-par exemple, en cas d'attaque télékinétique d'un poltergeist.\n \n"
st_monolith_prayer_3_of_3_name,Prière monolithique (partie 3 sur 3)
st_wpn_ak101,AK-101
st_analgetic_descr,"Anti-inflammatoire non stéroïdien du groupe des dérivés de l'acide phénylacétique. L'effet du médicament émousse l'activité nerveuse de l'utilisateur. En raison du très grand nombre d'effets secondaires tels que maux de tête, vertiges, fatigue, et dans certains cas troubles de la mémoire, désorientation, irritabilité, il n'est plus utilisé médicalement dans la plupart des pays. Cependant, il est devenu populaire dans la Zone à cause d'un effet secondaire qui diminue la sensibilité du système nerveux central, permettant de supporter des blessures graves, telles que des plaies par balle ou par éclats.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_purple] @ %c[ui_gray_2] bonus moyen de résistance aux dégâts (5 %)\n %c[d_red] @ %c[ui_gray_2] provoque des vertiges très légers \n %c[d_blue] @ %c[0,252,186,3] premiers soins %c[ui_gray_2]   TÊ%c[0,252,186,3]@@@@ %c[ui_gray_2]TO%c[0,252,186,3]@@@@ %c[ui_gray_2]B%c[0,252,186,3]@@ %c[ui_gray_2]J%c[0,252,186,3]@@ \n"
ammo-12x70-buck,Cartouches chevrotine 12x70
st_af_cristall_descr,"Cet artefact se forme dans les zones anormales à forte activité thermique. Il consomme activement la chaleur excessive et reste toujours froid. \nIl protège aussi contre les courants électriques. En revanche, l'exposition à de tels environnements augmente sa conductivité selon un mécanisme encore inconnu. Ainsi, il faut en peser les avantages et inconvénients à proximité de zones à forte conductivité. \nTrès recherché par les bijoutiers hors de la Zone, son noyau interne n'est pas radioactif et il est réputé d'une beauté exceptionnelle une fois poli. Seulement le premier centimètre de sa couche externe émet des radiations. \nCependant, il est fortement conseillé de faire preuve de prudence si tu veux l'apporter sur le marché : une exposition prolongée, même minime, à des matières radioactives peut entraîner la mort. Recouvert d'une couche très dure. Relativement lourd en raison de sa forte densité. \n \n%c[0,209,172,56] Ne se dégrade PAS avec le temps.\n"
yan_st_sakharov_name,Professeur Sakharov
st_placeable_plant2,Plante anormale
st_roubles_5000_name,5.000 roubles
st_af_ah_e2,"Échantillon anormal ""Souvenir"""
st_af_star_phantom_name,Étoile fantôme
st_gamma_recipe_basic_3,Maîtrise des Améliorations d'Armes et d'Armures Vol.1
st_helm_tactic_descr,"%c[ui_gray_1]Un casque moderne et haut de gamme équipé d'un système de filtration d'air intégré, inspiré des modèles occidentaux. Composé de plusieurs couches de kevlar pour protéger contre les blessures graves. Utilisation de matériaux diélectriques composites pour une meilleure isolation électrique que la plupart des équivalents. Courant chez les Spetsnaz de la Zone, particulièrement associé à la série de gilets PS5.\n \n"
st_jup_b207_merc_pda_with_contract_name,st_jup_b207_merc_pda_with_contract_name
st_recipe_drug_3,Recette de médicament n°3
st_af_death_lamp_descr,"""Grande, rouge et maudite."" \nC'est ainsi que la décrivent les locaux ; certains l'appellent aussi la ""Graine du Démon"". Beaucoup de marchands croient aux rumeurs entourant l'artefact et refusent donc de l'acheter. Ses origines sont obscures et rien de réellement utile n'a été découvert à ce jour. \nLa Lampe de la Mort a été découverte il y a quelques années par trois stalkers expérimentés. Peu après avoir livré l'artefact aux écologistes de Yantar, deux d'entre eux ont été retrouvés morts, le visage tordu d'horreur. Le sort du troisième est inconnu. \nAprès l'accident, les membres de l'équipe scientifique ayant étudié l'artefact ont signalé des troubles du sommeil. \nAu-delà de ces effets mystérieux, l'artefact draine la vitalité et la volonté de son détenteur, causant étourdissement et, dans les cas extrêmes, évanouissement. \n \n%c[0,209,172,56] Ne se dégrade PAS avec le temps.\n"
st_sewing_kit_h,Kit de couture lourde
st_ecologist_report_3_of_3_name,"Rapport terrain ""Walking Dead Findings"" 39B rév. 2 (partie 3 sur 3)"
st_data_export_disassemble_item,Item
st_wpn_toz34_obrez_custom,TOZ-34 (custom coupé)
st_wpn_ak74u_tac_descr,"L'AKS-74U comble le vide tactique entre le pistolet-mitrailleur et le fusil d'assaut, pensé comme alternative compacte et relativement puissante à l'AKS-74. Plus léger et maniable dans les espaces restreints, il garde la fiabilité d'un Kalachnikov. Ce modèle a été profondément modifié, incluant entre autres une poignée verticale, un chargeur allongé et un désignateur laser. Ses performances sont exceptionnelles.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Kalachnikov Concern\n"
st_medkit_science_descr,"Une trousse médicale conçue spécialement pour la Zone. Elle contient des produits permettant de soigner les blessures ainsi que de prévenir le développement d'une intoxication radiologique et de réduire la radioactivité accumulée dans le corps. Contient Vikasolum, Batilolum et Naphazoline, à la différence des autres trousses.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[0,252,186,3] premiers soins %c[ui_gray_2]   TÊ%c[0,252,186,3]@@@@@@@@@ %c[ui_gray_2]TO%c[0,252,186,3]@@@@@@@@@ %c[ui_gray_2]B%c[0,252,186,3]@@@@ %c[ui_gray_2]J%c[0,252,186,3]@@@@ \n"
st_kukri_descr,"Lame courbe iconique, conçue pour ses grandes capacités de coupe, aussi bien outil qu'arme. Le poids vers l'avant la rend extrêmement efficace et incontournable en survie, combat ou au campement.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_orange] @ %c[pda_white] Utilisation : %c[ui_gray_2]Écorcher les mutants\n %c[d_cyan] @ %c[pda_white] Arme de mêlée\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque légère : %c[ui_gray_2]65\n %c[d_cyan] @ %c[pda_white] Puissance d'attaque lourde : %c[ui_gray_2]117\n %c[d_cyan] @ %c[pda_white] Pénétration de l'armure : %c[ui_gray_2]35\n %c[d_cyan] @ %c[pda_white] Coupe la peau épaisse des mutants ? %c[ui_green]OUI\n %c[d_cyan] @ %c[pda_white] Qualité de la peau du mutant : %c[ui_gray_2]75% - 98%\n"
lttz_ll_wpn_gauss_quest_descr,"Une arme hautement expérimentale, extrêmement précise, alimentée par un artefact et fabriquée dans la Zone. Au lieu de poudre à canon, le fusil gauss utilise des forces électromagnétiques pour propulser des projectiles à des vitesses incroyables, similaires à celles d'un canon électrique. Malgré sa puissance de feu phénoménale, le recul reste étonnamment maîtrisable. Parmi les armes de sa catégorie, sa précision et sa puissance sont inégalées.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[pda_white] Fabricant : %c[ui_gray_2]Classifié\n"
svoboda_scientific_outfit_description,"%c[ui_gray_1]Conçue par les artisans de la Liberté pour observer les phénomènes anormaux dans la Zone. Les matériaux spécifiques assurent une bonne protection et une durabilité lors de l'exploration de champs anormaux. Cependant, l'armure ""Sentinelle"" intégrée est inefficace contre les munitions moyennes ou puissantes.\n \n"
st_af_ice_descr,"On l'appelle aussi ""Flocon radioactif"". À première vue, il ressemble à un Kolobok blanc. \nGrâce à ses propriétés uniques, il augmente significativement le tonus musculaire de son porteur, améliorant la récupération d'endurance ; à cause de sa haute radioactivité, les stalkers qui en possèdent un sont parfois surnommés ""Flocons radioactifs"". \nFaut-il le porter à la ceinture ? À chacun de peser le pour et le contre : vaux-t-il mieux avoir plus d'endurance et une meilleure protection électrique au prix d'une exposition constante à sa radioactivité mortelle ? Même déterminé, il est préférable de ne pas l'emporter sur de longues expéditions. \nLe Flocon présente cependant un défaut majeur : il interagit avec les sources d'énergie proches, absorbant et amplifiant leurs effets. Pour cette raison, porter le Flocon près des sources de chaleur, dans les zones toxiques ou les champs psy, équivaut à du suicide. \nAussi léger qu'un flocon de neige, très facile à transporter. \n \n%c[0,209,172,56] Ne se dégrade PAS avec le temps.\n"
st_wpn_grach_descr,"Le MP-443 est un pistolet semi-automatique à culasse verrouillée fonctionnant en court recul, développé dans le cadre des essais de l'armée russe, sous le nom de code ""Grach"" (choucas). Ces essais ont débuté lorsque les besoins pour un nouveau pistolet militaire ont été définis en 1993. Plusieurs modèles ont été proposés, et le vainqueur fut le pistolet conçu par Vladimir Yarygin à l'usine mécanique d'Izhevsk. D'abord connu sous l'indice militaire 6P35 pendant les essais, puis sous la désignation commerciale MP-443 ""Grach"", il est désormais adopté sous le nom PYa pour l'usage militaire et policier, et déjà distribué dans certaines unités de l'armée russe."
mutant_zombi_hand,Main de zombie
st_cigarettes_descr,Cigarettes importées de l'Ouest. On dirait qu'il n'en reste que très peu. En fumer une aide à stabiliser l'état mental et calme un peu la faim. Rare et précieuse dans la Zone.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] stimulant\n %c[d_blue] @ %c[ui_gray_2] léger effet anti-alcool\n
st_rank_professional,Professionnel
st_rank_any,Any
